8 3 184 25
    1   0.1016094463287790E-02   0.5106842617766041E+01   0.0000000000000000E+00  0  0  0  0  0  0  0  0
    2   0.2935648107313708E-01   0.3358649794029711E+01   0.1974690825885564E-02  0  0  0  0  0  0  0  0
    3   0.9953584143544754E-03   0.5831603333509536E+01   0.8933864296234374E-02  0  0  0  0  0  0  0  0
    4   0.7357194732163894E-03   0.6035829207568037E+01  -0.1974690825885564E-02  0  0  0  0  0  0  0  0
    5   0.6699050371985383E-03   0.4753014210656826E+01  -0.3900234418413626E-02  0  0  0  0  0  0  0  0
    6   0.4151869133102979E-03   0.4743964405299185E+01   0.3900234418413626E-02  0  0  0  0  0  0  0  0
    7   0.3789273029962630E-03   0.2745292826757329E+01   0.4246235493298404E+00  0  0  0  0  0  0  0  0
    8   0.1991669418726220E-03   0.4485476749277378E+01   0.7008320703706311E-02  0  0  0  0  0  0  0  0
    9   0.1899854046059933E-03   0.3517567007545812E+01  -0.5825778010941689E-02  0  0  0  0  0  0  0  0
   10   0.1234894258008271E-03   0.8652949986394700E+00   0.1085940788876244E-01  0  0  0  0  0  0  0  0
   11   0.1011804925675502E-03   0.3745348713034283E+01  -0.8933864296234374E-02  0  0  0  0  0  0  0  0
   12   0.6928098928797385E-04   0.5576141930376416E+01  -0.1085940788876244E-01  0  0  0  0  0  0  0  0
   13   0.4889687732101663E-04   0.4014982830991590E+01   0.6379226694077035E+00  0  0  0  0  0  0  0  0
   14   0.2082728796332944E-04   0.1173870037237461E+01  -0.1278495148129050E-01  0  0  0  0  0  0  0  0
   15   0.2039385297517835E-04   0.4585155128610154E+01   0.2113244292519774E+00  0  0  0  0  0  0  0  0
   16   0.1799640976047236E-04   0.2341543068636097E+00   0.4176643758594916E+00  0  0  0  0  0  0  0  0
   17   0.1595251648310000E-04   0.6234432051555658E+01   0.2132991200778630E+00  0  0  0  0  0  0  0  0
   18   0.1343153395169566E-04   0.4649306306086897E+01   0.2152738109037486E+00  0  0  0  0  0  0  0  0
   19   0.1287853944279400E-04   0.5287782933428181E+01  -0.2113244292519774E+00  0  0  0  0  0  0  0  0
   20   0.1130469268372695E-04   0.4574612374891347E+01   0.4226488585039549E+00  0  0  0  0  0  0  0  0
   21   0.1065311292483293E-04   0.3513635458424760E-02   0.4285237837482541E+00  0  0  0  0  0  0  0  0
   22   0.6594412507279831E-05   0.1160392236116490E+01   0.4304984745741396E+00  0  0  0  0  0  0  0  0
   23   0.5041791242559473E-05   0.5286783389563643E+01   0.8512217894855665E+00  0  0  0  0  0  0  0  0
   24   0.4598867989379571E-06   0.1609956090712706E+01   0.6309634959373547E+00  0  0  0  0  0  0  0  0
   25   0.3040421176914689E-06   0.2136467296916470E+01   0.2043652557816286E+00  0  0  0  0  0  0  0  0
   26   0.5937514602713236E-03   0.4936792335851361E+01   0.1439240472855692E+03  0  0  0  0  0  1  0  0
   27   0.5590721162724015E-05   0.6255890970618563E+01   0.1439259728291617E+03  0  0  0  0  0  1  0  0
