4 2 20 4
    0   0.1994592585279060E+01      0.8385108703595477E+03
    1   0.1253214092917414E-03   0.5484552018571947E+01   0.5659095156176798E+00  0  0  0  0  0  0  0  0
    2   0.9470863297623297E-04   0.1456241228915321E+01   0.1617016547228022E+01  0  0  0  0  0  0  0  0
    3   0.2711677399803780E-05   0.6054075111420435E+01   0.3234033094456044E+01  0  0  0  0  0  0  0  0
    4   0.2717321774931640E-04   0.9712959155280194E+00   0.6610031003734383E+03  0  0  0  2 -2  0  0  0
    5   0.2682461086510494E-04   0.5198036938148699E+01   0.3305015501867192E+03  0  0  0  1 -1  0  0  0
    6   0.2565388997294820E-04   0.3540388778084452E+01   0.1389173646147957E+04  0  0  0  2  0 -2  0  0
    7   0.1499025754719972E-04   0.3244511287336658E+01   0.3771530586966294E+03  0  0  1 -1  0  0  0  0
    8   0.1270721017173096E-04   0.3027740200086925E+01   0.9915046505601572E+03  0  0  0  3 -3  0  0  0
    9   0.1201329949530382E-04   0.2058372674937290E+00   0.7543061173932588E+03  0  0  2 -2  0  0  0  0
   10   0.1025994897473446E-04   0.1993980622473295E+00   0.6945868230739784E+03  0  0  0  1  0 -1  0  0
   11   0.6847120194215620E-05   0.5084184484645832E+01   0.1322006200746877E+04  0  0  0  4 -4  0  0  0
   12   0.6090479694942740E-05   0.3450348554830387E+01   0.1131459176089888E+04  0  0  3 -3  0  0  0  0
   13   0.5552232090659460E-05   0.5981941867419887E+00   0.2083760469221935E+04  0  0  0  3  0 -3  0  0
   14   0.4770404124767720E-05   0.5557793274556413E-01   0.8366732729211768E+02  0  1 -2  1  0  0  0  0
   15   0.4723715451200404E-05   0.3403007853829086E+01   0.8379734446853766E+03  0  1  0 -1  0  0  0  0
   16   0.4269998249018742E-05   0.5396405225690409E+01   0.1439151134212730E+03  0  0  0  0  0  1  0  0
   17   0.3974354213288560E-05   0.8574434620251531E+00   0.1652507750933596E+04  0  0  0  5 -5  0  0  0
   18   0.3552297626424840E-05   0.4116745349874580E+00   0.1508612234786518E+04  0  0  4 -4  0  0  0  0
   19   0.3125192040346257E-05   0.1285576205981393E+01   0.1245258532726684E+04  0  0  0  2  0 -3  0  0
